NAME, CAPITAL
Alabama, Montgomery
Alaska, Juneau
Arizona, Phoenix
Arkansas, Little Rock
California, Sacremento
Colorado, Denver
Connecticut, Hartford
Delaware, Dover
Florida, Tallahasee
Georgia, Atlanta
Hawai'i, Honolulu
Idaho, Boise
Illinois, Springfield
Indiana, Indianapolis
Iowa, Des Moines
Kansas, Topeka
Kentucky, Frankfurt
Louisiana, Baton Rouge
Maine, Augusta
Maryland, Anapolis
Massachusetts, Boston
Michigan, Lansing
Minnesota, St. Paul
Mississippi, Jackson
Missouri, Jefferson City
Montana, Helena
Nebraska, Lincoln
Nevada, Carson City
New Hampshire, Concord
New Jersey, Trenton
New Mexico, Santa Fe
New York, Albany
North Carolina, Raleigh
North Dakota, Bismark
Ohio, Columbus
Oklahoma, Oklahoma City
Oregon, Salem
Pennsylvania, Harrisburg
Rhode Island, Providence
South Carolina, Columbia
South Dakota, Pierre
Tennessee, Nashville
Texas, Austin
Utah, Salt Lake City
Vermont, Montpelier
Virginia, Richmonds
Washington, Olympia
West Virginia, Charleston
Wisconsin, Madison
Wyoming, Cheyenne
